PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
213,2025-04-13,15:12:06.06,5,1,"Salazar, Preston",1000161486,Right,SLU_BILL,"Schuchart, Chris",1000282281,Right,DAV_WIL,Undefined,6,Bottom,2,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.22665,2.936948,0.507574,2466.006788,40.354716,7:15,5.45191,1.0255,4.51395,-55.67003,-5.35386,-5.78016,3.6129,1.02732,70.31206,-7.024232,-0.50368,0.510535,,,,,,,,,,,,2.93713,-2.90095,-1.07274,50,5.70587,-0.73533,-110.53918,3.58044,3.66492,18.13703,-35.79383,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,30f6e610-189b-11f0-837d-49184ba919f3,73.82937,,,5.9146,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:12:06.06,2025-04-13T15:12:06.0605952-04:00,2025-04-13T19:12:06.0605952Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,630ff507-da2e-4888-82af-7dc856368f2c,55.98849,-111.51743,9.06851,5.46069,5.51103,-17.89691,-1.02775,-0.93301,1.83246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2025-04-13,15:12:23.74,5,2,"Salazar, Preston",1000161486,Right,SLU_BILL,"Schuchart, Chris",1000282281,Right,DAV_WIL,Undefined,6,Bottom,2,1,0,Sweeper,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.39425,1.924391,0.446906,2405.422923,49.679366,7:45,5.40339,1.19347,4.68925,-53.68172,-4.09563,-6.46248,2.75785,1.07927,70.79457,-7.700407,-0.688429,0.506817,,,,,,,,,,,,3.30051,-2.13291,-1.23262,50,5.5498,-0.60278,-110.92846,1.76803,4.1551,17.91776,-34.85922,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,3b962ae0-189b-11f0-837d-49184ba919f3,74.3709,,,5.59968,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:12:23.74,2025-04-13T15:12:23.7487104-04:00,2025-04-13T19:12:23.7487104Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,595f14ef-5893-4edd-a30f-32b1cff7b599,55.8141,-111.86364,8.95888,5.41004,3.58744,-17.42961,-1.1955,-0.81965,2.07755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2025-04-13,15:12:42.62,5,3,"Salazar, Preston",1000161486,Right,SLU_BILL,"Schuchart, Chris",1000282281,Right,DAV_WIL,Undefined,6,Bottom,2,1,1,Sweeper,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.10447,1.37397,-0.531046,2701.427823,31.754923,7:00,5.66455,0.80016,4.61261,-53.86192,-5.85835,-4.54268,2.48278,-0.08334,71.82349,-8.277967,-1.328452,0.498664,89.31175,-18.462573,-61.45245,,,,,11.08911,11.08911,-42.752146,0.069177,2.10024,-2.94244,-0.74099,50,5.75542,1.2392,-113.31366,0.69593,2.73075,20.69963,-35.99984,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,46d4e400-189b-11f0-837d-49184ba919f3,75.58683,2.87664,,6.28098,,,,4.02519,2.87664,0.04093,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:12:42.62,2025-04-13T15:12:42.6217472-04:00,2025-04-13T19:12:42.6217472Z,GroundBall,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,2b60b802-c418-44a0-8a68-4d04b039bb78,55.89045,-114.38464,10.34981,5.67123,2.55852,-17.99992,-0.80145,1.09791,1.36537,180,4.02357,59.52173,,,,,,,,2.87777,-41.58395,,,,,,,,0.0439,-109.40875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
216,2025-04-13,15:13:05.55,5,4,"Salazar, Preston",1000161486,Right,SLU_BILL,"Schuchart, Chris",1000282281,Right,DAV_WIL,Undefined,6,Bottom,2,1,2,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.71919,-0.444738,-2.730891,2659.029791,25.246644,6:45,5.76747,0.68142,4.962,-52.65802,-7.01674,-3.97575,0.95866,-2.2318,73.55715,-9.888046,-3.432944,0.48624,,,,,,,,,,,,1.20705,-3.00122,-0.41343,50,5.68053,5.67734,-115.59549,-2.84313,1.62968,21.98183,-36.22616,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,5480a580-189b-11f0-837d-49184ba919f3,77.51825,,,6.16204,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:13:05.55,2025-04-13T15:13:05.5595008-04:00,2025-04-13T19:13:05.5595008Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,54feebe5-2ba1-4b7f-9c3b-cbfa4c58ca4d,55.54061,-116.64434,10.99092,5.77495,-1.11462,-18.11308,-0.68247,5.59958,0.81484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2025-04-13,15:13:26.70,5,5,"Salazar, Preston",1000161486,Right,SLU_BILL,"Schuchart, Chris",1000282281,Right,DAV_WIL,Undefined,6,Bottom,2,2,2,Sweeper,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.07797,0.066573,-0.784459,2548.543253,5.937771,6:15,5.73801,0.88029,4.76587,-51.69609,-4.83925,-0.66366,1.49313,0.08115,72.43635,-9.222854,-0.901402,0.492672,,,,,,,,,,,,0.09567,-2.05929,-0.80104,50,5.69873,1.59786,-114.67964,-1.79219,0.1265,22.60772,-34.89704,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,611aa8e0-189b-11f0-837d-49184ba919f3,76.50614,,,6.64162,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:13:26.70,2025-04-13T15:13:26.7097600-04:00,2025-04-13T19:13:26.7097600Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,21371b32-a81b-4d09-a12b-8afe3bf0ae14,55.736,-115.8049,11.30386,5.74471,-0.05525,-17.44852,-0.88041,1.59157,0.06325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2025-04-13,15:16:35.23,1,1,"Banks, Will",811243,Right,DAV_WIL,"Blazier, Ian",813662,Left,SLU_BILL,Undefined,7,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.18604,-0.408159,0.34181,2422.487843,63.654331,8:00,6.37207,1.32095,5.11427,-43.41963,-1.62953,-6.69792,2.36925,1.0848,75.18023,-8.338112,-0.845734,0.465273,,,,,,,,,,,,3.41953,-0.10532,-1.34778,50,6.30053,-0.42109,-121.75711,-2.52844,4.97748,30.66424,-32.32737,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,d1630390-189b-11f0-837d-49184ba919f3,81.01142,,,9.00581,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:16:35.23,2025-04-13T15:16:35.2313856-04:00,2025-04-13T19:16:35.2313856Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,cf4115d5-0af6-4d69-8f82-659405de50c4,55.38016,-123.10463,15.33212,6.38043,-1.10782,-16.16368,-1.32447,-0.63983,2.48874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2025-04-13,15:16:51.13,1,2,"Banks, Will",811243,Right,DAV_WIL,"Blazier, Ian",813662,Left,SLU_BILL,Undefined,7,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.59769,-1.366721,-0.764468,2022.144955,208.724151,1:00,6.37279,1.35924,5.64824,-18.73414,14.61119,7.34689,3.53645,1.25838,83.45629,-4.911635,0.548526,0.415613,,,,,,,,,,,,-3.93362,8.17863,-1.29899,50,6.24519,1.44661,-134.20768,-3.81713,-7.0718,32.92313,-17.47071,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,dad36550-189b-11f0-837d-49184ba919f3,90.69122,,,9.1414,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:16:51.13,2025-04-13T15:16:51.1329792-04:00,2025-04-13T19:16:51.1329792Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,438ebab5-a496-458c-befb-60eda667c291,54.84723,-135.39156,16.46157,6.37116,-3.1889,-8.73535,-1.35558,1.7009,-3.5359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2025-04-13,15:17:11.57,1,3,"Banks, Will",811243,Right,DAV_WIL,"Blazier, Ian",813662,Left,SLU_BILL,Undefined,7,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.73045,-3.920487,-3.400757,2286.157491,102.119222,9:30,6.43446,1.17576,5.39155,-38.42112,2.28697,-3.63504,-0.45395,-2.31821,76.96528,-10.877375,-4.047271,0.45921,,,,,,,,,,,,0.69413,2.85847,-0.86904,50,6.05625,7.41918,-122.30604,-9.76927,1.02955,28.80583,-27.93438,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,e70cd220-189b-11f0-837d-49184ba919f3,82.08097,,,7.76517,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:17:11.57,2025-04-13T15:17:11.5744256-04:00,2025-04-13T19:17:11.5744256Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,f535f5d7-639f-40bd-8ab2-7b66da7dd500,55.10769,-123.50316,14.40291,6.43812,-8.60837,-13.96719,-1.17648,7.3764,0.51478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2025-04-13,15:17:32.13,1,4,"Banks, Will",811243,Right,DAV_WIL,"Blazier, Ian",813662,Left,SLU_BILL,Undefined,7,Top,0,2,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.81614,-2.970546,-1.655141,2575.387544,15.284095,6:30,6.39986,1.38649,5.15035,-45.11156,-2.29193,-1.14449,-0.15971,-0.26754,74.39063,-11.16464,-1.858523,0.47097,,,,,,,,,,,,-0.11032,0.49008,-1.23074,50,6.08722,3.54258,-120.89958,-7.94145,-0.15578,33.65275,-31.48206,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,f3640020-189b-11f0-837d-49184ba919f3,80.03157,,,9.42552,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:17:32.13,2025-04-13T15:17:32.1366528-04:00,2025-04-13T19:17:32.1366528Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,29d5d1b8-d188-4089-af29-aaa8166bdc72,55.34657,-122.37877,16.82637,6.40587,-6.55768,-15.74103,-1.3866,3.54943,-0.07789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2025-04-13,15:17:58.72,1,5,"Banks, Will",811243,Right,DAV_WIL,"Blazier, Ian",813662,Left,SLU_BILL,Undefined,7,Top,0,2,2,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,,84.31551,-0.998463,-0.664486,2540.024109,164.095714,11:30,6.42938,1.30064,5.25183,-31.96781,8.26626,-1.99429,2.82701,0.51002,77.33863,-6.8528,-1.018534,0.456529,94.04217,16.462819,4.669456,4809.666035,109.55697,24.30403,9.85692,248.35274,248.35274,5.521967,2.533008,0.82,4.77536,-1.23812,50,6.31416,1.50369,-122.38051,-3.27308,1.24349,24.16666,-24.93238,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,033cb3c0-189c-11f0-837d-49184ba919f3,82.56308,25.27107,,6.97689,,,,2.00356,2.95133,-0.54144,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:17:58.72,2025-04-13T15:17:58.7229184-04:00,2025-04-13T19:17:58.7229184Z,LineDrive,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,eb389ff0-5b71-43da-95c5-742fc09fbd8a,55.24833,-123.41255,12.08333,6.4312,-2.20834,-12.46619,-1.3012,1.45058,0.62175,220.100261,2.00356,131.83595,-20.94545,4.51278,-1.1532,0.38658,-0.13416,0.029,-0.00265,2.95132,39.08768,-18.46581,1.3287,-0.11417,-0.05535,0.03941,-0.0099,0.00095,-0.54145,10.76734,1.52515,-1.65814,0.76204,-0.36633,0.14087,-0.03139,0.00292,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
223,2025-04-13,15:18:38.14,2,1,"Banks, Will",811243,Right,DAV_WIL,"Iffrig, Riley",1000094154,Left,SLU_BILL,Undefined,7,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.31843,-2.690185,0.206348,2271.051648,202.264726,12:45,6.40068,1.29652,5.6405,-15.74269,17.96241,6.8378,2.57729,2.05884,83.03421,-5.699564,1.428119,0.417849,,,,,,,,,,,,-3.35536,10.31032,-1.31829,50,6.16218,-0.80352,-133.64916,-6.74803,-5.96529,33.39243,-13.844,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,1a9e1d60-189c-11f0-837d-49184ba919f3,90.20594,,,9.28423,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:18:38.14,2025-04-13T15:18:38.1429248-04:00,2025-04-13T19:18:38.1429248Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,00d62f6c-dff9-485b-a085-995e59382d5d,54.8539,-134.85646,16.69622,6.39711,-6.2475,-6.922,-1.29314,-0.58784,-2.98264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2025-04-13,15:18:55.64,2,2,"Banks, Will",811243,Right,DAV_WIL,"Iffrig, Riley",1000094154,Left,SLU_BILL,Undefined,7,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.15243,-3.5413,-0.935552,2361.622424,210.989902,1:00,6.36573,1.16671,5.56481,-15.59048,18.66107,10.38067,1.75356,1.15769,82.28237,-6.532048,0.91678,0.421222,,,,,,,,,,,,-5.52894,11.03611,-1.09281,50,6.05002,1.68433,-133.16957,-8.70125,-9.67696,35.35487,-12.85829,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,2509a800-189c-11f0-837d-49184ba919f3,89.48345,,,9.87007,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:18:55.64,2025-04-13T15:18:55.6434432-04:00,2025-04-13T19:18:55.6434432Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,f4b8241f-51f7-4fa8-9d92-9cfe305fdfb0,54.92943,-134.4719,17.67743,6.36182,-8.22761,-6.42914,-1.16143,2.04079,-4.83848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2025-04-13,15:19:12.51,2,3,"Banks, Will",811243,Right,DAV_WIL,"Iffrig, Riley",1000094154,Left,SLU_BILL,Undefined,7,Top,0,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.32978,-4.127863,-1.174764,2683.743281,44.365312,7:30,6.32533,1.22402,5.31741,-41.92467,-1.17933,-2.80169,-1.05004,-0.11216,76.53135,-11.722228,-1.674557,0.459421,,,,,,,,,,,,0.98075,1.3113,-1.11539,50,5.92024,2.64229,-123.14984,-10.41417,1.45021,32.90263,-30.23501,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,2f308880-189c-11f0-837d-49184ba919f3,82.04343,,,8.79842,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:19:12.51,2025-04-13T15:19:12.5138432-04:00,2025-04-13T19:19:12.5138432Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,da8e2f19-afdd-45dd-9ad8-457f48ef204f,55.18207,-124.52666,16.45132,6.32955,-9.14897,-15.1175,-1.22469,2.5816,0.72511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2025-04-13,15:20:39.01,2,4,"Banks, Will",811243,Right,DAV_WIL,"Iffrig, Riley",1000094154,Left,SLU_BILL,Undefined,7,Top,0,3,0,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,82.74548,-1.93599,0.920253,2511.8531,116.084703,9:45,6.36453,1.32653,4.98992,-36.05935,6.17681,-9.88241,1.53061,1.37201,76.10217,-8.468453,-0.827477,0.46775,,,,,,,,,,,,5.14504,4.00981,-1.40677,50,6.14885,-1.49721,-119.98954,-5.39077,7.50385,23.13194,-26.32589,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,62aa2d10-189c-11f0-837d-49184ba919f3,80.58247,,,6.64331,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:20:39.01,2025-04-13T15:20:39.0156288-04:00,2025-04-13T19:20:39.0156288Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,98d02d61-0a7b-44a2-a67b-5746d015ec4d,55.50935,-121.047,11.56597,6.36778,-4.18732,-13.16294,-1.33049,-1.84024,3.75192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2025-04-13,15:21:25.49,3,1,"Banks, Will",811243,Right,DAV_WIL,"Sitzman, Ethan",809738,Right,SLU_BILL,Undefined,7,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.2367,-3.065916,-0.528612,2639.217664,88.38991,9:00,6.40172,1.15185,5.10832,-38.59856,1.5576,-4.70012,0.29366,0.26211,76.92126,-10.093622,-1.362811,0.456087,,,,,,,,,,,,2.17114,2.33351,-1.09806,50,6.08258,1.35557,-124.52682,-8.12316,3.28117,33.74307,-28.6475,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,7e746f10-189c-11f0-837d-49184ba919f3,82.64312,,,9.31545,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:21:25.49,2025-04-13T15:21:25.4981632-04:00,2025-04-13T19:21:25.4981632Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,1b4c5fd3-a790-4e1b-b89a-3d0bd8909180,55.38964,-125.97879,16.87154,6.4056,-6.89045,-14.32375,-1.15336,1.21438,1.64058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2025-04-13,15:21:46.94,3,2,"Banks, Will",811243,Right,DAV_WIL,"Sitzman, Ethan",809738,Right,SLU_BILL,Undefined,7,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.72922,-3.226723,-2.221557,2406.478299,200.128772,12:45,6.55835,0.9074,5.87328,-15.58103,18.29564,6.24103,2.25744,-0.63698,82.59067,-6.216953,-1.102697,0.418911,,,,,,,,,,,,-3.89382,10.75068,-0.73115,50,6.28798,4.86895,-132.7244,-7.92793,-6.83127,32.77387,-13.31321,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,8b470ea0-189c-11f0-837d-49184ba919f3,89.97723,,,9.13855,,,,,,,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:21:46.94,2025-04-13T15:21:46.9464064-04:00,2025-04-13T19:21:46.9464064Z,,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,36599105-753f-400c-b778-c991a26bbdb0,54.62257,-133.861,16.38694,6.55491,-7.46623,-6.6566,-0.90411,5.10586,-3.41563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2025-04-13,15:22:03.82,3,3,"Banks, Will",811243,Right,DAV_WIL,"Sitzman, Ethan",809738,Right,SLU_BILL,Undefined,7,Top,0,1,1,Slider,Slider,InPlay,Undefined,LineDrive,Double,0,1,,84.58533,-1.87428,-0.752822,2693.45001,111.217321,9:45,6.38758,1.14057,5.05427,-35.29388,4.89028,-9.45823,1.67798,-0.35765,78.06794,-8.260106,-2.426852,0.456246,101.47079,13.805983,4.069052,2426.64855,109.18007,22.37217,13.39886,284.96425,284.96425,11.947347,2.802103,4.55004,3.25941,-1.06088,50,6.1809,2.01745,-122.75577,-5.33607,6.96268,23.65071,-27.18633,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,955bedc0-189c-11f0-837d-49184ba919f3,82.61433,25.50006,,6.51739,,,,1.78522,1.7389,0.33863,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:22:03.82,2025-04-13T15:22:03.8233088-04:00,2025-04-13T19:22:03.8233088Z,LineDrive,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,55429afc-919c-4494-9338-001bf8be392b,55.44745,-123.80086,11.82536,6.39014,-4.13475,-13.59316,-1.14323,1.70978,3.48134,225.221022,1.78532,144.15418,-26.67323,5.98048,-1.21357,0.21844,-0.03447,0.00424,-0.00028,1.73863,35.52867,-13.71648,0.53785,-0.31444,0.17085,-0.04963,0.00751,-0.00045,0.33845,10.26422,7.16637,-1.91688,0.31389,-0.00391,-0.0106,0.00196,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
230,2025-04-13,15:22:56.66,4,1,"Banks, Will",811243,Right,DAV_WIL,"McGwire, Max",695679,Right,SLU_BILL,Undefined,7,Top,0,0,0,Sinker,Slider,InPlay,Undefined,GroundBall,Double,0,2,,85.72182,-0.728183,-0.934357,2700.842099,83.889134,8:45,6.4965,1.08888,5.01356,-39.45148,1.21413,-4.57205,2.52147,-0.17407,76.15041,-7.947838,-1.742913,0.458971,92.78777,-18.666583,-43.40313,,,,,10.48054,10.48054,-31.257711,0.063036,1.9165,1.3152,-0.99533,50,6.39522,2.22819,-123.88968,-3.08696,2.87139,33.04378,-30.20356,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250413-WilsonField-1,b4cfafc0-189c-11f0-837d-49184ba919f3,82.12381,2.75154,,9.57142,,,,3.04177,2.75154,0.15823,cc1e0e90-911d-404c-a17e-66196ccb5aa1,2025-04-13,19:22:56.66,2025-04-13T15:22:56.6686720-04:00,2025-04-13T19:22:56.6686720Z,GroundBall,v3,471280,471427,13 April 2025 13:00-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,d2d3c177-df9f-4606-89df-fcc3d2861cff,55.48242,-125.34342,16.52189,6.5018,-1.75817,-15.10178,-1.09058,2.10187,1.4357,180,3.03972,93.87442,,,,,,,,2.75249,-43.65053,,,,,,,,0.16016,-88.78235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
