PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
339,2025-04-12,17:02:45.64,5,2,"Weber, Charlie",1000161356,Right,SLU_BILL,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,10,Bottom,2,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.8164,-0.247147,-5.086676,2030.840858,241.318009,2:00,4.61342,3.19191,6.9558,-24.75171,9.30461,15.09631,2.325,-0.19078,81.38274,-4.94584,-2.33714,0.42002,97.05006,34.946046,33.900361,5182.192322,83.81631,72.36275,71.23765,309.42575,198.91516,52.259645,5.221349,-9.4565,5.34162,-2.88032,50,4.58938,10.93717,-128.84721,-1.22291,-15.94444,26.02664,-23.16766,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,7c21b670-17e1-11f0-99f5-3198f9937bb1,89.73956,93.77293,,7.43366,,,,1.01891,1.94019,-0.3914,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:02:45.64,2025-04-12T17:02:45.6432640-04:00,2025-04-12T21:02:45.6432640Z,FlyBall,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,7e4e7564-ccf7-4fd1-a7bf-bb9aa7835616,53.54601,-129.56151,13.01332,4.61422,-0.58707,-11.58383,-3.1865,11.37476,-7.97222,,1.031,96.60512,-31.07864,8.02796,-1.27889,0.05152,0.01571,-0.00185,3E-05,1.94172,81.48813,-19.92232,0.10494,0.8378,-0.41835,0.10891,-0.01424,0.00073,-0.38808,65.00908,-4.20667,-1.02025,0.87814,-0.32757,0.07054,-0.00804,0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
340,2025-04-12,17:03:14.58,5,3,"Weber, Charlie",1000161356,Right,SLU_BILL,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,10,Bottom,2,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.32921,1.572841,-1.273625,2464.550192,96.928593,9:15,4.52516,3.24002,5.94741,-40.75278,3.65091,-18.70021,2.58868,0.50015,72.64315,-5.968206,-4.629348,0.479602,,,,,,,,,,,,9.24839,1.82583,-3.12807,50,4.62752,3.25481,-115.22723,1.90446,12.38687,22.17065,-29.72864,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,8d7dd5c0-17e1-11f0-99f5-3198f9937bb1,78.5911,,,6.68606,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:03:14.58,2025-04-12T17:03:14.5860096-04:00,2025-04-12T21:03:14.5860096Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Sanchez, Kamaehu",1000324940,Right,SLU_BILL,44b044bc-ec6d-4513-b6f4-8642a3b05e37,54.55382,-116.10012,11.08532,4.52949,3.07491,-14.86432,-3.24662,2.76712,6.19344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
341,2025-04-12,17:05:57.45,1,1,"Vokal, Jacob",10077468,Right,DAV_WIL,"Stressler, Brenden",10083882,Left,SLU_BILL,Undefined,11,Top,0,0,0,Cutter,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,0b50d560-17e2-11f0-99f5-3198f9937bb1,,,,,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:05:57.45,2025-04-12T17:05:57.4563584-04:00,2025-04-12T21:05:57.4563584Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2025-04-12,17:05:58.45,1,2,"Vokal, Jacob",10077468,Right,DAV_WIL,"Stressler, Brenden",10083882,Left,SLU_BILL,Undefined,11,Top,0,1,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,ffb13790-17e1-11f0-99f5-3198f9937bb1,,,,,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:05:58.45,2025-04-12T17:05:58.4563584-04:00,2025-04-12T21:05:58.4563584Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2025-04-12,17:05:59.45,1,3,"Vokal, Jacob",10077468,Right,DAV_WIL,"Stressler, Brenden",10083882,Left,SLU_BILL,Undefined,11,Top,0,1,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.7284,-0.601125,-1.836529,2133.02706,146.718862,11:00,5.80407,1.83894,4.73876,-34.52022,9.04375,-4.84662,2.35682,-0.30772,74.32318,-6.914168,-2.687803,0.475045,63.60364,56.460955,-148.142056,4879.211039,,,,,37.14081,,,1.75539,5.10079,-1.64938,50,5.71371,4.05364,-119.61552,-2.53699,2.48882,27.67698,-24.94211,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,efa69e80-17e1-11f0-99f5-3198f9937bb1,79.34492,45.33981,,8.40522,,,,1.86176,2.41042,0.27491,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:05:59.45,2025-04-12T17:05:59.4563584-04:00,2025-04-12T21:05:59.4563584Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,fd359fdb-cb33-4830-a85d-9cf2ec874542,55.75742,-120.94035,13.83849,5.80657,-1.34307,-12.47105,-1.84057,3.93451,1.24441,5.126055,1.86176,-43.77699,-1.36089,1.57963,-0.51634,1.39927,-3.01325,2.82726,-0.99501,2.41043,77.75369,-30.51597,4.05796,-0.98342,1.55037,-2.90715,2.5898,-0.88678,0.27491,-27.20414,0.66657,0.60989,-0.22456,0.64078,-1.40913,1.33493,-0.4722,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
344,2025-04-12,17:06:16.96,1,4,"Vokal, Jacob",10077468,Right,DAV_WIL,"Stressler, Brenden",10083882,Left,SLU_BILL,Undefined,11,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.19318,-0.868507,-1.095527,2350.758347,209.53743,1:00,6.30415,1.17143,4.61437,-15.23835,23.04832,12.25635,4.2083,1.15104,79.1849,-3.776434,1.052098,0.445344,,,,,,,,,,,,-6.2824,11.88331,-1.07065,50,6.20223,1.83059,-127.57906,-2.41358,-10.19857,29.93188,-12.88319,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,f9f4b610-17e1-11f0-99f5-3198f9937bb1,84.63673,,,9.00827,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:06:16.96,2025-04-12T17:06:16.9645056-04:00,2025-04-12T21:06:16.9645056Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,f53bd799-5323-453f-bb75-1689ebd7e4bf,55.88057,-128.95134,14.96594,6.29935,-1.82293,-6.4416,-1.16529,2.29817,-5.09928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
345,2025-04-12,17:06:30.88,1,5,"Vokal, Jacob",10077468,Right,DAV_WIL,"Stressler, Brenden",10083882,Left,SLU_BILL,Undefined,11,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.1994,-1.991641,-1.751215,2244.838112,208.230997,1:00,6.34549,1.04691,4.65139,-16.33292,21.5593,10.87705,3.09041,0.28889,80.07062,-5.060777,0.155698,0.443043,,,,,,,,,,,,-5.81319,11.48556,-0.87836,50,6.12806,3.37487,-127.67426,-4.99324,-9.54934,27.46295,-13.30665,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,023ff8c0-17e2-11f0-99f5-3198f9937bb1,85.07617,,,8.12878,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:06:30.88,2025-04-12T17:06:30.8810000-04:00,2025-04-12T21:06:30.8810000Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,bb966594-fc00-4a5b-9294-0195e34fc4fd,55.84605,-128.92562,13.73148,6.34177,-4.38692,-6.65332,-1.04205,3.80999,-4.77467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.36211,,,1.153711,,,,-3.5573,6.40001,2.77493,66.20885,3.35001,58.57093,-3.47738,66.41378,-5.20656,6.44123,12.58241,-13.22482,2.8064,50.98797,-2.29779,High,High,High,,,High,High,High
346,2025-04-12,17:07:00.53,2,1,"Vokal, Jacob",10077468,Right,DAV_WIL,"Moore, Hayden",809737,Left,SLU_BILL,Undefined,11,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.15052,-0.873291,-1.706914,2287.331928,210.66826,1:00,6.25734,1.18541,4.84562,-18.24371,19.22013,10.67489,3.9098,0.45846,80.31908,-4.283411,0.171261,0.440532,,,,,,,,,,,,-5.71949,10.05922,-1.02627,50,6.15623,3.30026,-127.77166,-2.57912,-9.44905,26.48241,-15.55538,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,13ed6c60-17e2-11f0-99f5-3198f9937bb1,85.56117,,,7.83144,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:07:00.53,2025-04-12T17:07:00.5325824-04:00,2025-04-12T21:07:00.5325824Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,92a5494a-ff6d-4c2a-a2b2-8ba7fdbe8d78,55.65244,-128.93788,13.2412,6.25473,-1.89409,-7.77769,-1.18077,3.71637,-4.72452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
347,2025-04-12,17:07:13.16,2,2,"Vokal, Jacob",10077468,Right,DAV_WIL,"Moore, Hayden",809737,Left,SLU_BILL,Undefined,11,Top,1,1,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.32067,0.961523,-1.360529,2343.473834,70.994417,8:15,5.78622,1.90112,4.68223,-49.83841,-1.69189,-8.55953,2.54644,-0.10439,72.17919,-7.951636,-2.863494,0.499406,97.11465,22.163566,30.84486,2541.142901,88.8413,34.83012,64.86217,292.32619,280.50996,45.251433,3.087121,3.92103,-0.73882,-1.7545,50,5.83832,3.01639,-112.35679,0.05472,5.09277,17.29541,-33.13367,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,1ba0dbe0-17e2-11f0-99f5-3198f9937bb1,75.47454,39.12655,,5.14148,,,,1.66426,2.59967,0.27686,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:07:13.16,2025-04-12T17:07:13.1693056-04:00,2025-04-12T21:07:13.1693056Z,LineDrive,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,de68d5ba-ab38-4dd8-b97a-9d216ce6ec15,55.82151,-113.24937,8.64771,5.79137,1.76467,-16.56684,-1.90339,2.75356,2.54638,,1.66436,113.24799,-25.33487,5.63932,-1.10521,0.10035,0.02307,-0.01022,0.00117,2.59962,53.73595,-22.36702,2.337,-0.44895,0.11426,-0.03353,0.0073,-0.00071,0.27687,67.63181,4.18532,-3.2399,1.1861,-0.34365,0.07801,-0.01195,0.00085,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
348,2025-04-12,17:07:52.31,2,3,"Vokal, Jacob",10077468,Right,DAV_WIL,"Moore, Hayden",809737,Left,SLU_BILL,Undefined,11,Top,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.94313,-0.851584,-1.538291,2166.574284,134.387827,10:30,5.64155,1.9872,5.13821,-36.66833,6.96741,-5.45473,1.78361,0.08376,73.89292,-7.576862,-2.504175,0.475437,,,,,,,,,,,,2.18323,4.24496,-1.83866,50,5.53402,3.42226,-118.5935,-3.06695,3.04992,26.71736,-26.2439,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,32d3e280-17e2-11f0-99f5-3198f9937bb1,79.27963,,,8.05021,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:07:52.31,2025-04-12T17:07:52.3134464-04:00,2025-04-12T21:07:52.3134464Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,98be92d6-e98e-4f5a-b8e1-e37dd9ec5bdc,55.3571,-119.79429,13.35868,5.64535,-1.88743,-13.12195,-1.9894,3.28519,1.52496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
349,2025-04-12,17:08:06.14,2,4,"Vokal, Jacob",10077468,Right,DAV_WIL,"Moore, Hayden",809737,Left,SLU_BILL,Undefined,11,Top,1,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.77461,-1.729162,-1.401614,2334.516169,150.604388,11:00,5.66515,2.09768,4.67598,-35.9986,7.28359,-3.23095,1.02206,0.49703,75.12902,-8.251729,-1.96924,0.473507,,,,,,,,,,,,1.13492,4.57154,-1.95191,50,5.45712,3.07735,-119.75634,-4.98933,1.62731,25.86142,-25.61918,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,3b164b90-17e2-11f0-99f5-3198f9937bb1,79.60279,,,7.64559,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:08:06.14,2025-04-12T17:08:06.1454848-04:00,2025-04-12T21:08:06.1454848Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,95696a0a-7b37-48a1-8b67-7fef5ee207d1,55.82046,-121.00675,12.93071,5.66841,-3.75064,-12.80959,-2.0988,2.99866,0.81366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
350,2025-04-12,17:08:22.42,2,5,"Vokal, Jacob",10077468,Right,DAV_WIL,"Moore, Hayden",809737,Left,SLU_BILL,Undefined,11,Top,1,3,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.6096,-0.861993,-1.550741,2379.602078,206.335236,1:00,6.25482,1.25384,4.8328,-17.11694,20.20773,9.3656,4.01176,0.56542,80.22329,-4.086911,0.096695,0.439713,,,,,,,,,,,,-5.05012,10.55536,-1.10865,50,6.15571,3.02287,-128.34006,-2.50562,-8.36356,28.3117,-14.69325,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,44c2a4e0-17e2-11f0-99f5-3198f9937bb1,85.72056,,,8.38631,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:08:22.42,2025-04-12T17:08:22.4233472-04:00,2025-04-12T21:08:22.4233472Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,7916ca04-ef4d-4672-a35e-3cf4bdb16675,55.66398,-129.58351,14.15585,6.25159,-1.86029,-7.34662,-1.24948,3.3902,-4.18178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
351,2025-04-12,17:08:36.73,2,6,"Vokal, Jacob",10077468,Right,DAV_WIL,"Moore, Hayden",809737,Left,SLU_BILL,Undefined,11,Top,1,3,2,Cutter,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,83.13038,-0.24127,-0.351158,2342.373908,147.689446,11:00,5.78335,2.12288,4.79669,-34.23462,7.93985,-4.16477,2.70183,1.44305,76.03145,-6.467088,-1.08417,0.467408,,,,,,,,,,,,1.93858,4.3924,-2.08409,50,5.72998,0.92719,-120.54094,-1.80117,2.84989,23.61668,-25.71688,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,4d4d3a80-17e2-11f0-99f5-3198f9937bb1,80.64139,,,7.09893,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:08:36.73,2025-04-12T17:08:36.7315968-04:00,2025-04-12T21:08:36.7315968Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,ee4a2487-dab1-41fe-89fb-7ee3be14ad6d,55.70092,-121.65275,11.80834,5.78627,-0.59049,-12.85844,-2.12459,0.79302,1.42494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
352,2025-04-12,17:09:12.40,3,1,"Vokal, Jacob",10077468,Right,DAV_WIL,"Gomric, Hank",10135210,Left,SLU_BILL,Undefined,11,Top,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.51968,-0.95565,-1.069683,2293.970309,120.442527,10:00,5.7922,2.08081,4.7379,-38.27089,6.27634,-7.95189,1.69615,0.40329,73.8716,-7.902527,-2.468073,0.480376,,,,,,,,,,,,3.55697,3.84831,-1.96561,50,5.66257,2.55605,-117.99948,-3.39929,4.94174,25.51722,-26.82753,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,62905800-17e2-11f0-99f5-3198f9937bb1,78.46437,,,7.64807,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:09:12.40,2025-04-12T17:09:12.4081664-04:00,2025-04-12T21:09:12.4081664Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,8fe7704a-f24e-49d4-9286-29234a4751fb,55.7593,-119.23842,12.75861,5.79599,-2.09673,-13.41376,-2.08389,2.31611,2.47087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
353,2025-04-12,17:09:26.82,3,2,"Vokal, Jacob",10077468,Right,DAV_WIL,"Gomric, Hank",10135210,Left,SLU_BILL,Undefined,11,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.55662,-2.198376,-2.090347,2403.453332,203.202087,12:45,6.28078,1.36648,4.55943,-17.29981,21.60029,8.6456,2.74439,0.09656,78.93039,-5.450541,-0.577717,0.448897,73.88346,6.474711,-174.123413,1298.95964,,,,78.10207,52.62255,-173.322561,0.814152,-4.74276,11.50016,-1.15753,50,6.03712,4.17106,-126.48653,-5.42647,-7.60323,28.31567,-13.73782,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,6b2a2fe0-17e2-11f0-99f5-3198f9937bb1,83.96677,4.72629,,8.62622,,,,3.32879,2.85602,-0.03663,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:09:26.82,2025-04-12T17:09:26.8211200-04:00,2025-04-12T21:09:26.8211200Z,GroundBall,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,f45765ff-c6c2-4056-a6bb-ba636a59513d,55.93126,-127.80743,14.15784,6.27531,-4.78562,-6.86891,-1.36038,4.52574,-3.80162,329.729908,3.32879,-107.10522,11.71489,-3.21953,0.70624,-0.11214,-0.00822,0.01838,-0.00528,2.85602,12.21943,-20.39247,1.46513,-0.18221,-0.00405,0.01818,-0.01029,0.00262,-0.03663,-11.02402,-0.52595,0.68298,-0.24995,0.06747,-0.01647,0.00318,-0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
354,2025-04-12,17:10:00.68,3,3,"Vokal, Jacob",10077468,Right,DAV_WIL,"Gomric, Hank",10135210,Left,SLU_BILL,Undefined,11,Top,1,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.47173,-2.043631,-1.31314,2273.596573,160.363355,11:15,5.77898,2.23023,4.64349,-35.93451,8.08004,-2.39933,0.84106,0.78221,75.18662,-8.508292,-1.734489,0.477496,,,,,,,,,,,,0.82902,4.8987,-2.09348,50,5.53707,2.81222,-118.09908,-5.5724,1.1755,21.65078,-25.22792,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,7f746e70-17e2-11f0-99f5-3198f9937bb1,78.93775,,,6.28511,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:10:00.68,2025-04-12T17:10:00.6899712-04:00,2025-04-12T21:10:00.6899712Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,c8531bb2-9803-4d5b-b290-c9b3491497ac,55.85629,-119.16786,10.82539,5.78141,-4.32703,-12.61396,-2.23087,2.75419,0.58775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
355,2025-04-12,17:10:30.14,3,4,"Vokal, Jacob",10077468,Right,DAV_WIL,"Gomric, Hank",10135210,Left,SLU_BILL,Undefined,11,Top,1,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.33647,-1.578705,-1.303648,2400.301454,219.060285,1:15,6.2409,1.32121,4.66354,-17.35021,19.39336,14.75985,3.29461,1.3126,81.42082,-4.81325,1.285616,0.436277,69.33419,38.192176,-158.859912,3115.024886,-101.38091,39.71693,-42.68256,198.38415,65.52152,-157.7673,2.725503,-7.63843,10.31016,-1.20261,50,6.06513,2.2371,-129.47444,-4.19414,-12.94431,27.45796,-14.70213,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,910c5e40-17e2-11f0-99f5-3198f9937bb1,86.39575,40.49021,,7.91565,,,,2.70192,3.14885,-1.21908,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:10:30.14,2025-04-12T17:10:30.1493760-04:00,2025-04-12T21:10:30.1493760Z,FlyBall,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,6a24af20-0f4b-4214-9e77-8fbff7d0e115,55.83648,-130.70634,13.72898,6.2385,-3.53453,-7.35106,-1.31601,2.81784,-6.47216,354.250027,2.70191,-74.54333,2.51214,-0.0434,-0.06664,0.03471,-0.01138,0.00264,-0.00026,3.14885,62.87514,-30.52378,4.2388,-0.94953,0.19356,-0.03662,0.00502,-0.0003,-1.21908,-28.82365,-0.26965,0.64325,-0.2183,0.06495,-0.01622,0.00307,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
356,2025-04-12,17:10:51.10,3,5,"Vokal, Jacob",10077468,Right,DAV_WIL,"Gomric, Hank",10135210,Left,SLU_BILL,Undefined,11,Top,1,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.69268,-0.34199,-0.645808,2331.346082,141.005791,10:45,5.68085,2.09909,4.67677,-36.93557,7.29193,-4.66429,2.27808,1.09705,74.21445,-7.050974,-1.465049,0.478649,,,,,,,,,,,,2.08012,4.12721,-2.02891,50,5.61321,1.54314,-118.32056,-2.09835,2.92141,24.53631,-26.37765,DAV_WIL,SLU_BILL,WilsonField,D1,A10,20250412-WilsonField-1,9d627ad0-17e2-11f0-99f5-3198f9937bb1,78.7475,,,7.47823,,,,,,,dd6db79d-36b0-4584-a353-3168e17dde53,2025-04-12,21:10:51.10,2025-04-12T17:10:51.1089152-04:00,2025-04-12T21:10:51.1089152Z,,v3,471280,471427,12 April 2025 13:30-stlouis@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,629248a5-61cc-4da4-9999-a5e22aaa52c6,55.82032,-119.52144,12.26815,5.68431,-0.80736,-13.18882,-2.10094,1.40016,1.46071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
