PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-05-02,18:09:55.22,4,1,"Fix, Isaac",801694,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.53658,-1.788407,5.493663,2217.625937,105.700157,9:30,5.48896,-2.55509,5.85538,-29.50435,5.64965,-16.0845,1.36038,1.22461,81.98944,-7.232695,2.62439,0.426735,,,,,,,,,,,,9.67737,3.74544,2.1168,50,5.32591,-11.75697,-129.47388,-5.09828,16.44768,26.71458,-25.80829,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,2df547c0-27a2-11f0-898d-c3081aa947c1,88.32743,,,7.54714,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:09:55.22,2025-05-02T18:09:55.2297984-04:00,2025-05-02T22:09:55.2297984Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,92d46cb2-c995-4b21-8ae3-470e3f608bf5,54.64456,-130.42868,13.35729,5.49164,-4.17588,-12.90414,2.54751,-12.34482,8.22384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-05-02,18:10:14.28,4,2,"Fix, Isaac",801694,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,1,Top,1,1,0,ChangeUp,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,86.27344,-2.920506,4.964596,2608.020631,112.351558,9:45,5.51608,-2.61153,5.51091,-35.3047,3.34575,-4.98079,-0.16975,1.6277,78.95629,-9.34364,4.080474,0.447454,,,,,,,,,,,,4.05008,2.87134,2.18107,50,5.23623,-10.62204,-124.62744,-7.63586,6.3218,26.81233,-27.69215,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,396486c0-27a2-11f0-898d-c3081aa947c1,84.23751,,,7.31715,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:10:14.28,2025-05-02T18:10:14.2881280-04:00,2025-05-02T22:10:14.2881280Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,c77b6387-bf1a-4e28-8e29-deee6a76e991,54.99065,-125.69654,13.40617,5.51868,-6.53168,-13.84607,2.60963,-10.87411,3.1609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-05-02,18:10:38.11,4,3,"Fix, Isaac",801694,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,1,Top,1,2,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.57196,-0.396891,4.676859,2344.380427,123.748146,10:00,5.50349,-2.54132,5.57644,-32.3458,4.90693,-5.49433,2.43606,1.37876,79.76849,-6.345504,3.70138,0.439289,,,,,,,,,,,,4.13984,2.98016,2.14155,50,5.4482,-10.12513,-126.69208,-2.04387,6.69498,27.08952,-27.3545,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,478ccb40-27a2-11f0-898d-c3081aa947c1,85.80324,,,7.80347,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:10:38.11,2025-05-02T18:10:38.1158912-04:00,2025-05-02T22:10:38.1158912Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,23894cf3-62ef-428d-be08-d4a95908eedd,54.92202,-127.74018,13.54476,5.5068,-0.98552,-13.67725,2.5383,-10.38416,3.34749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2025-05-02,18:10:56.68,4,4,"Fix, Isaac",801694,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,1,Top,1,2,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.32209,-1.889816,5.841014,2192.214799,106.695596,9:30,5.42258,-2.52875,5.70497,-29.42195,6.34449,-17.09564,1.20006,1.50799,81.32225,-7.317599,2.802687,0.430437,,,,,,,,,,,,10.32237,4.15843,2.04795,50,5.24518,-12.43803,-128.97323,-5.32703,17.3122,27.89729,-25.19973,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,529b4ca0-27a2-11f0-898d-c3081aa947c1,87.5679,,,7.99984,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:10:56.68,2025-05-02T18:10:56.6831104-04:00,2025-05-02T22:10:56.6831104Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,02afed25-20af-4f0d-ba5a-42baa4aa0595,54.79414,-130.00608,13.94865,5.42514,-4.39405,-12.59987,2.52031,-13.07899,8.6561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-05-02,18:11:15.34,4,5,"Fix, Isaac",801694,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,1,Top,1,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.26426,-0.799044,5.303364,2230.771508,108.334305,9:30,5.4726,-2.53733,5.62131,-28.82446,6.24815,-15.26123,2.32162,1.1543,82.00481,-6.12259,2.593205,0.426241,,,,,,,,,,,,9.23902,3.76705,2.09359,50,5.3858,-11.42393,-130.47647,-2.87788,15.8451,28.76856,-25.7135,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,5dc481f0-27a2-11f0-898d-c3081aa947c1,88.42985,,,8.25945,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:11:15.34,2025-05-02T18:11:15.3439232-04:00,2025-05-02T22:11:15.3439232Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,65cbe6ba-907a-4e8a-bf3d-666823330004,54.87757,-131.54752,14.38428,5.47512,-1.92057,-12.85675,2.52989,-12.01385,7.92255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2025-05-02,18:11:50.68,4,6,"Fix, Isaac",801694,Left,DAV_WIL,"Lavey, Robbie",1000193172,Left,GEO_COL,Undefined,1,Top,1,3,2,Sinker,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,87.6368,-1.027795,5.294282,2484.000562,145.529017,10:45,5.50236,-2.46356,5.52607,-32.45474,4.82477,-2.48162,1.83271,2.29332,80.10876,-6.969081,4.854913,0.439447,,,,,,,,,,,,2.77311,3.10528,2.00362,50,5.39105,-11.6299,-126.66725,-3.45848,4.49177,26.60537,-27.14424,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,72d51dc0-27a2-11f0-898d-c3081aa947c1,85.77242,,,7.52803,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:11:50.68,2025-05-02T18:11:50.6866176-04:00,2025-05-02T22:11:50.6866176Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,48cfdf90-b1f3-48d7-b18f-c6156ada57c2,54.97278,-127.70747,13.30269,5.50552,-2.39719,-13.57212,2.46176,-11.80552,2.24588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2025-05-02,18:12:39.20,5,1,"Fix, Isaac",801694,Left,DAV_WIL,"Gates, Sam",811781,Left,GEO_COL,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.63322,-2.083597,4.00824,2168.020567,110.767615,9:45,5.49561,-2.53686,5.51632,-27.56411,8.16367,-18.23694,1.24469,-0.30256,81.37476,-7.175897,0.76361,0.430204,,,,,,,,,,,,10.55127,5.09402,2.20019,50,5.29515,-8.29966,-129.71394,-5.72024,17.80554,29.54886,-23.57774,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,8fbf9cd0-27a2-11f0-898d-c3081aa947c1,87.6153,,,8.25846,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:12:39.20,2025-05-02T18:12:39.2072704-04:00,2025-05-02T22:12:39.2072704Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,56b8a726-b025-4b47-8cfd-8982c1b44f17,54.98506,-130.84461,14.77443,5.49678,-4.81805,-11.78887,2.53081,-8.98097,8.90277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-05-02,18:12:55.95,5,2,"Fix, Isaac",801694,Left,DAV_WIL,"Gates, Sam",811781,Left,GEO_COL,Undefined,1,Top,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.02166,-2.3252,5.27918,2209.610849,115.873565,9:45,5.48043,-2.50416,5.50367,-25.98206,9.52764,-17.09895,1.13009,1.02243,81.77537,-7.129011,2.247524,0.428889,,,,,,,,,,,,10.21741,5.85697,2.0538,50,5.25904,-11.25088,-130.01416,-6.23324,17.37097,28.97457,-22.21642,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,99c3da20-27a2-11f0-898d-c3081aa947c1,87.88391,,,8.24629,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:12:55.95,2025-05-02T18:12:55.9538176-04:00,2025-05-02T22:12:55.9538176Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,df82053c-04b7-45e0-9487-fb880d72ed5c,54.99626,-131.12289,14.48728,5.4813,-5.38312,-11.10821,2.49703,-11.91559,8.68549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-05-02,18:13:12.58,5,3,"Fix, Isaac",801694,Left,DAV_WIL,"Gates, Sam",811781,Left,GEO_COL,Undefined,1,Top,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.89167,-1.258917,4.818227,2183.727019,142.918283,10:45,5.59775,-2.33734,5.62584,-16.78143,17.85603,-12.58103,3.02019,1.12097,82.21052,-4.452778,2.583584,0.423589,,,,,,,,,,,,7.76772,9.74914,1.93389,50,5.47953,-10.50062,-131.39399,-3.40812,13.47828,29.77877,-15.25772,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,a3a74900-27a2-11f0-898d-c3081aa947c1,88.98354,,,8.68115,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:13:12.58,2025-05-02T18:13:12.5848064-04:00,2025-05-02T22:13:12.5848064Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,9d0ac96b-19a5-4316-8d60-47b5deaa5c14,54.87134,-132.49342,14.88939,5.59496,-2.8448,-7.62886,2.33075,-10.99823,6.73914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-05-02,18:13:29.23,5,4,"Fix, Isaac",801694,Left,DAV_WIL,"Gates, Sam",811781,Left,GEO_COL,Undefined,1,Top,1,2,1,Sinker,Slider,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,86.70452,-0.641973,4.159183,2435.982029,115.168408,9:45,5.49339,-2.44852,5.46268,-34.56896,3.54961,-4.86855,2.01015,1.04558,79.08041,-6.973329,3.295254,0.444365,64.89686,-55.720832,8.603504,,,,,4.04835,4.04835,-9.184704,0.030885,3.70516,2.30772,2.08518,50,5.41293,-8.92241,-125.53042,-2.66058,5.87732,26.80811,-28.51341,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,ada9b190-27a2-11f0-898d-c3081aa947c1,84.82322,2.43926,,7.62411,,,,2.35251,2.43926,-0.89491,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:13:29.23,2025-05-02T18:13:29.2333056-04:00,2025-05-02T22:13:29.2333056Z,GroundBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,abe45404-74fc-421e-a9b6-e451d2422c62,55.0379,-126.60174,13.40406,5.49649,-1.52112,-14.25671,2.44644,-9.15728,2.93866,180,2.3514,53.22834,,,,,,,,2.4409,-78.97954,,,,,,,,-0.89508,8.05336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
21,2025-05-02,18:14:08.96,6,1,"Fix, Isaac",801694,Left,DAV_WIL,"Acker, Ty",801904,Left,GEO_COL,Undefined,1,Top,2,0,0,Sinker,Slider,InPlay,Undefined,GroundBall,Out,1,0,,87.06742,-0.257956,3.822797,2451.949641,110.401952,9:45,5.47144,-2.46887,5.59984,-34.32833,3.08949,-5.11134,2.36938,0.67944,79.67527,-6.557743,2.912911,0.440262,67.02648,-45.12098,-14.795388,,,,,3.98394,1.8071,-18.695811,0.034342,3.68366,1.96898,2.1444,50,5.4269,-8.21686,-126.1898,-1.79907,5.93088,26.03677,-29.00393,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,c5589ef0-27a2-11f0-898d-c3081aa947c1,85.61375,2.40149,,7.39214,,,,1.46164,2.40149,-0.66635,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:14:08.96,2025-05-02T18:14:08.9618432-04:00,2025-05-02T22:14:08.9618432Z,GroundBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,0930e20f-d8dc-4771-b68f-9192cadeceaa,54.90076,-127.19696,13.01838,5.47479,-0.67714,-14.50196,2.46668,-8.44628,2.96544,,1.46021,67.32431,,,,,,,,2.40298,-69.92775,,,,,,,,-0.66597,-17.78205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
22,2025-05-02,18:17:16.37,1,1,"Foltz Jr., Michael",803189,Left,GEO_COL,"Canon, Cider",1000282285,Right,DAV_WIL,Undefined,1,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.09362,-1.432142,2.419046,2068.054179,109.474097,9:45,4.9988,-2.81281,5.62869,-28.24238,7.70422,-18.23139,1.30748,-2.07355,80.78829,-6.666411,-0.838328,0.431519,,,,,,,,,,,,9.95528,4.72473,2.6185,50,4.85884,-4.64779,-129.13773,-4.2339,16.62938,29.60775,-24.28181,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,35013730-27a3-11f0-898d-c3081aa947c1,87.34817,,,8.30533,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:17:16.37,2025-05-02T18:17:16.3777536-04:00,2025-05-02T22:17:16.3777536Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,6c112d2d-c83a-451e-b6f5-0920b27c7483,54.87013,-130.24954,14.80388,5.00071,-3.3221,-12.1409,2.80475,-5.27224,8.31469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-05-02,18:17:30.08,1,2,"Foltz Jr., Michael",803189,Left,GEO_COL,"Canon, Cider",1000282285,Right,DAV_WIL,Undefined,1,Bottom,0,1,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,89.36799,-0.525966,3.90416,2002.203545,115.934985,9:45,5.05994,-2.75165,5.42761,-26.82537,9.30331,-16.47623,2.33072,-0.46235,80.67948,-5.5046,0.979866,0.432611,103.38118,19.262963,5.138212,2675.866395,108.88665,34.60304,15.60993,355.72495,355.72495,14.21058,3.724919,9.53182,5.20831,2.41694,50,4.99486,-8.08598,-129.32669,-2.15591,15.94758,30.02243,-23.4601,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,3d380780-27a3-11f0-898d-c3081aa947c1,87.1278,45.89631,,8.68851,,,,1.87457,2.40815,0.47707,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:17:30.08,2025-05-02T18:17:30.0834304-04:00,2025-05-02T22:17:30.0834304Z,LineDrive,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,f2ca1749-52bc-4121-ab59-a4c22da2b450,55.07156,-130.49871,15.01122,5.06115,-1.24007,-11.73005,2.74475,-8.70855,7.97379,223.224194,1.87491,142.5489,-25.60647,5.72607,-1.06762,0.14311,-0.00844,-0.0009,0.00015,2.40761,50.04235,-15.0939,0.52458,-0.20919,0.14335,-0.05264,0.01005,-0.00077,0.47678,12.83101,7.14167,-2.32321,0.50932,-0.06508,0.0007,0.00112,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
24,2025-05-02,18:18:13.53,2,1,"Foltz Jr., Michael",803189,Left,GEO_COL,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,1,Bottom,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.84241,-0.564508,4.073523,1871.691062,135.925673,10:30,4.9722,-2.63349,5.86943,-25.37982,10.40052,-8.89882,2.3315,0.41519,80.67772,-5.308054,2.482792,0.43052,85.79663,6.404426,7.568291,2063.58656,,,,104.64462,104.64462,10.687592,0.921551,5.79618,5.83823,2.3085,50,4.91171,-8.79378,-128.6919,-2.10873,9.65073,28.4946,-22.45332,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,57193e30-27a3-11f0-898d-c3081aa947c1,87.55087,4.92358,,8.1647,,,,1.26656,2.29438,-0.42836,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:18:13.53,2025-05-02T18:18:13.5382528-04:00,2025-05-02T22:18:13.5382528Z,GroundBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,aae71380-3b20-4b6a-9317-8c79d4e6a898,54.63026,-129.71307,14.2473,4.97286,-1.30407,-11.22666,2.62985,-9.13964,4.82536,277.999481,1.26656,123.9602,-17.00385,2.6513,-0.46978,0.05108,-0.00349,-0.00056,0.00022,2.29438,14.03634,-19.38055,1.82928,-0.33279,0.06524,-0.01048,0.00179,-0.00023,-0.42836,16.47,7.46279,-2.74527,0.79727,-0.19476,0.04342,-0.00851,0.001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
25,2025-05-02,18:18:48.14,3,1,"Foltz Jr., Michael",803189,Left,GEO_COL,"Torreso, Anthony",811245,Right,DAV_WIL,Undefined,1,Bottom,1,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.07144,1.267346,2.324028,2204.631706,308.595605,4:15,4.9111,-2.55698,5.35201,-52.40208,-2.2198,5.05898,1.7341,0.04555,68.82164,-8.30691,3.222557,0.509855,,,,,,,,,,,,-1.78276,-1.09717,2.3439,50,4.98768,-4.66391,-110.16707,0.71428,-2.14914,23.05513,-33.49672,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,6bba2840-27a3-11f0-898d-c3081aa947c1,73.92777,,,7.2498,,,,,,,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:18:48.14,2025-05-02T18:18:48.1458176-04:00,2025-05-02T22:18:48.1458176Z,,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,7812d53b-4bc7-47fe-8700-7baed7456936,55.1479,-111.23918,11.52757,4.91825,2.27194,-16.74836,2.55846,-4.56397,-1.07457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-05-02,18:19:07.34,3,2,"Foltz Jr., Michael",803189,Left,GEO_COL,"Torreso, Anthony",811245,Right,DAV_WIL,Undefined,1,Bottom,1,0,1,ChangeUp,Slider,InPlay,Undefined,LineDrive,Double,1,1,,83.79283,0.219295,1.869636,2310.874795,248.960537,2:15,5.45324,-2.2655,5.19956,-37.78018,3.26024,4.99937,2.51127,-0.08971,76.49663,-6.675346,2.755171,0.461081,96.27638,26.285303,-20.803746,2208.473954,102.06864,48.29486,-41.01169,360.04784,356.35053,-24.204165,4.460804,-1.97063,1.9052,2.08819,50,5.44492,-4.17789,-121.52905,-0.91014,-2.93082,25.04905,-29.34054,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,773415a0-27a3-11f0-898d-c3081aa947c1,81.74796,64.81648,,7.2962,,,,2.47797,2.65346,0.13512,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:19:07.34,2025-05-02T18:19:07.3466368-04:00,2025-05-02T22:19:07.3466368Z,FlyBall,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,fc38b02b-4362-4ffa-bd9b-74713e336608,55.30106,-122.61681,12.52452,5.45678,0.36398,-14.67027,2.26685,-4.05062,-1.46541,153.428611,2.47954,118.31564,-21.73479,5.25948,-1.06183,0.17325,-0.02952,0.0046,-0.00032,2.65325,62.53168,-17.0681,0.53724,0.21676,-0.14972,0.05009,-0.008,0.00048,0.13436,-44.94934,2.96241,0.55391,-0.41612,0.13601,-0.02579,0.00239,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
27,2025-05-02,18:19:56.38,4,1,"Foltz Jr., Michael",803189,Left,GEO_COL,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,1,Bottom,2,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.89856,-0.000904,3.427536,1851.471803,114.043164,9:45,5.12958,-2.70808,5.5555,-27.17155,8.39922,-15.94371,2.86444,-0.83031,80.96346,-5.058172,0.589124,0.429258,60.34197,17.622255,-8.086838,2676.775384,,,,134.14301,133.83089,-13.303304,1.879312,9.1526,4.6104,2.42236,50,5.11182,-7.07966,-130.15869,-0.97332,15.47392,31.0085,-24.37942,DAV_WIL,GEO_COL,WilsonField,D1,A10,20250502-WilsonField-1,94714890-27a3-11f0-898d-c3081aa947c1,87.80844,14.17706,,8.9351,,,,1.0083,2.80825,0.83,e044344d-847d-4c36-baa5-a5580c00e595,2025-05-02,22:19:56.38,2025-05-02T18:19:56.3880960-04:00,2025-05-02T22:19:56.3880960Z,LineDrive,v3,471280,471301,02 May 2025 17:30-georgewash@davidson,"Nicholson, Tim",1000016397,Right,GEO_COL,e2c684bf-d8b9-4765-bac5-33830222544b,54.94299,-131.331,15.50425,5.13119,-0.05162,-12.18971,2.70107,-7.66467,7.73696,117.20524,1.00832,83.50807,-9.95195,1.56118,-0.13586,-0.18326,0.16025,-0.06329,0.00999,2.80824,26.79386,-16.50891,0.95776,-0.2055,0.13352,-0.08459,0.03399,-0.00557,0.83001,-11.86556,-4.01288,1.1677,-0.4221,0.21802,-0.10915,0.0301,-0.00324,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
