PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
61,2025-02-23,13:31:39.01,6,5,"Magovern, Ben",1000120882,Left,BUC_BIS,"Rice, Aidan",811240,Right,DAV_WIL,Undefined,2,Bottom,2,2,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.36825,-1.386847,2.525298,2106.876492,134.114309,10:30,5.91914,-2.50209,6.02917,-23.22785,15.93438,-15.11442,2.69762,-1.42142,77.03031,-5.766969,-0.192849,0.450407,68.58477,25.191451,155.964919,2208.965514,-101.14355,20.14067,43.24245,161.72794,55.49314,157.449688,2.088865,8.4978,8.98024,2.3127,50,5.798,-4.80683,-122.44775,-3.64177,12.8701,24.73134,-18.57325,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,6c5d8270-f214-11ef-9d99-affcae2ee4f8,83.68529,22.64011,,7.33794,,,,0.01033,2.52216,1.39656,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:31:39.01,2025-02-23T13:31:39.0183936-05:00,2025-02-23T18:31:39.0183936Z,LineDrive,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,84d42718-fb63-4d98-bb76-eb401ab265fa,54.47033,-123.34734,12.36567,5.91818,-2.96618,-9.28662,2.49606,-5.27498,6.43505,,0.01032,-83.13076,6.28643,-0.45983,-0.0707,0.17649,-0.10883,0.03451,-0.00437,2.52215,42.81678,-24.88022,2.70749,-0.75071,0.3305,-0.14736,0.03994,-0.00446,1.39657,37.07431,-5.77303,1.42977,-0.52313,0.32902,-0.16958,0.0475,-0.00535,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
62,2025-02-23,13:31:58.06,6,6,"Magovern, Ben",1000120882,Left,BUC_BIS,"Rice, Aidan",811240,Right,DAV_WIL,Undefined,2,Bottom,2,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.16333,-0.814112,2.246509,1572.117707,129.475465,10:15,5.67792,-2.38049,6.48306,-33.86128,10.95406,-11.53875,2.10803,-1.27829,71.59484,-7.174305,0.151936,0.48182,83.88475,41.276133,46.724396,3852.252484,67.42125,75.19404,86.91571,296.62108,155.38944,59.508084,4.753158,6.6967,6.40898,2.22738,50,5.60578,-4.06345,-113.56331,-2.51446,8.71658,21.43563,-23.83198,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,77be1b70-f214-11ef-9d99-affcae2ee4f8,78.22931,86.20063,,6.56848,,,,0.40859,1.80723,0.76444,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:31:58.06,2025-02-23T13:31:58.0626944-05:00,2025-02-23T18:31:58.0626944Z,FlyBall,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,26757b03-48ce-4dc9-a916-ffb17f81f945,54.01656,-114.31894,10.71782,5.67961,-1.67435,-11.91599,2.37604,-4.37073,4.35829,,0.40663,63.44002,-15.22747,4.24841,-1.33265,0.43909,-0.11326,0.01669,-0.00099,1.80901,81.11819,-22.81245,1.95036,-0.11001,-0.09125,0.03424,-0.00465,0.00022,0.76798,67.24159,-4.35058,0.01557,0.36372,-0.16182,0.03303,-0.00296,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
63,2025-02-23,13:32:20.76,6,7,"Magovern, Ben",1000120882,Left,BUC_BIS,"Rice, Aidan",811240,Right,DAV_WIL,Undefined,2,Bottom,2,2,2,Curveball,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,77.24962,0.95512,0.531089,2116.797632,294.217365,3:45,5.88638,-2.52886,5.38177,-54.26231,-4.67063,15.09206,2.25998,-0.77333,68.5531,-9.006671,3.219008,0.506846,,,,,,,,,,,,-7.25957,-1.99662,2.4707,50,5.93471,-1.65697,-111.6838,0.00296,-8.79876,27.67203,-34.59399,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,854cdf10-f214-11ef-9d99-affcae2ee4f8,74.36671,,,8.69652,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:32:20.76,2025-02-23T13:32:20.7664128-05:00,2025-02-23T18:32:20.7664128Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,f0ee27c5-1a63-440b-930d-6919b45c8098,55.11261,-112.94345,13.83602,5.89874,1.5777,-17.297,2.53701,-1.25644,-4.39938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-02-23,13:34:47.98,1,1,"Vokal, Jacob",10077468,Right,DAV_WIL,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.78168,-2.850626,-2.99718,2087.220702,194.682332,12:30,6.23659,1.19186,4.83665,-15.46276,23.84682,5.79213,2.24279,-1.16614,77.34543,-5.847168,-1.980108,0.451254,,,,,,,,,,,,-3.96626,13.22851,-0.90013,50,5.94222,6.3329,-126.39581,-6.73972,-6.1866,34.34634,-11.54013,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,dd07fa50-f214-11ef-9d99-affcae2ee4f8,83.52829,,,10.43625,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:34:47.98,2025-02-23T13:34:47.9887360-05:00,2025-02-23T18:34:47.9887360Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,8225f966-7a00-4ea2-a42d-f3c5970e925d,55.65388,-127.92295,17.17317,6.23048,-6.22661,-5.77007,-1.18783,6.60798,-3.0933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-02-23,13:35:00.70,1,2,"Vokal, Jacob",10077468,Right,DAV_WIL,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.15774,-2.307945,-2.62079,2212.259755,196.784512,12:30,6.25941,1.28281,4.6993,-14.59064,24.69104,6.90965,2.84907,-0.63108,77.29654,-5.160257,-1.409881,0.451093,,,,,,,,,,,,-4.35299,13.36217,-1.0234,50,6.01385,5.45775,-126.90977,-5.51492,-6.82098,35.44442,-11.23598,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,e494cf00-f214-11ef-9d99-affcae2ee4f8,83.55797,,,10.86119,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:35:00.70,2025-02-23T13:35:00.7092224-05:00,2025-02-23T18:35:00.7092224Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,1bbaf285-b928-418d-857b-fdbe7fcdcb8a,55.78893,-128.51638,17.72221,6.25228,-5.00562,-5.61799,-1.27779,5.76693,-3.41049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-02-23,13:35:16.23,1,3,"Vokal, Jacob",10077468,Right,DAV_WIL,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Top,0,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.35317,-1.54055,-3.156954,2123.169378,83.451287,8:45,6.01777,1.6306,4.63908,-45.51967,1.18827,-5.61351,0.75781,-1.84049,72.31631,-9.737395,-4.140946,0.491889,,,,,,,,,,,,1.63067,1.59831,-1.3014,50,5.81843,6.64153,-115.97577,-4.83859,2.16032,27.20903,-30.05664,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,ee090150-f214-11ef-9d99-affcae2ee4f8,76.628,,,8.03686,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:35:16.23,2025-02-23T13:35:16.2386432-05:00,2025-02-23T18:35:16.2386432Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,f7b9ece2-cf00-48ed-881e-9ff4c5a29498,55.85837,-117.34215,13.60451,6.02351,-3.32921,-15.02832,-1.6322,6.53304,1.08016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-02-23,13:35:29.69,1,4,"Vokal, Jacob",10077468,Right,DAV_WIL,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Top,0,1,2,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,87.90749,-0.879032,-1.1975,2281.060786,200.911245,12:45,6.18908,1.53237,4.68806,-17.70418,21.26222,7.50965,3.87883,1.02097,77.9143,-4.255752,0.120162,0.449279,,,,,,,,,,,,-4.08996,11.13642,-1.41791,50,6.08551,2.28448,-126.95841,-2.52419,-6.48043,33.06701,-14.5288,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,f5e04c80-f214-11ef-9d99-affcae2ee4f8,83.89531,,,9.99318,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:35:29.69,2025-02-23T13:35:29.6987136-05:00,2025-02-23T18:35:29.6987136Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,83def432-58a2-47ac-8a8d-7bb8c2b34aa9,55.80503,-128.46147,16.5335,6.18523,-1.86379,-7.2644,-1.52845,2.57905,-3.24021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-02-23,13:36:07.86,2,1,"Vokal, Jacob",10077468,Right,DAV_WIL,"Fluharty, Billy",10293540,Right,BUC_BIS,Undefined,3,Top,0,0,0,Curveball,Curveball,InPlay,Undefined,Bunt,Single,0,0,,75.0094,1.879145,-1.310194,2171.232018,35.699867,7:15,5.75561,2.13931,4.45097,-63.26645,-10.02571,-8.56378,2.27657,0.17598,68.10905,-9.438015,-2.808943,0.525162,,,,,,,,,,,,3.76284,-5.05193,-1.99179,50,5.89224,2.83708,-108.55864,1.22063,4.41655,21.91946,-38.10366,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,0ca68790-f215-11ef-9d99-affcae2ee4f8,71.77296,,,6.90035,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:36:07.86,2025-02-23T13:36:07.8679552-05:00,2025-02-23T18:36:07.8679552Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,876e4bab-9a9a-4b2a-af94-c702acb4ba12,56.05095,-109.77361,10.95973,5.76605,3.33267,-19.05183,-2.14226,2.59227,2.20828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-02-23,13:36:53.18,3,1,"Vokal, Jacob",10077468,Right,DAV_WIL,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.78803,-2.711314,-2.658027,2027.83332,202.755438,12:45,6.24596,1.33464,4.64418,-18.47966,21.1371,8.23973,2.1248,-0.5064,78.12708,-6.17721,-1.214964,0.453013,,,,,,,,,,,,-4.86059,11.60197,-1.07041,50,5.95249,5.42112,-125.32739,-6.56565,-7.61804,28.77331,-13.99015,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,27a38e80-f215-11ef-9d99-affcae2ee4f8,83.20388,,,8.66096,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:36:53.18,2025-02-23T13:36:53.1893248-05:00,2025-02-23T18:36:53.1893248Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,adf527d3-6fa7-4776-9ed4-711c4456c35c,55.85134,-126.66364,14.38666,6.24232,-5.91594,-6.99507,-1.33039,5.77491,-3.80902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-02-23,13:37:17.02,3,2,"Vokal, Jacob",10077468,Right,DAV_WIL,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,3,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,Bunt,Sacrifice,1,0,,87.45664,-1.288717,-2.001015,2003.53778,207.664402,1:00,6.19268,1.54267,4.72392,-19.78462,19.08099,9.23615,3.32017,0.41284,78.51738,-4.999377,-0.379905,0.448698,,,,,,,,,,,,-5.18445,10.18327,-1.34938,50,6.04617,3.97699,-126.46616,-3.53505,-8.25341,29.88734,-15.96269,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,35d521d0-f215-11ef-9d99-affcae2ee4f8,84.00401,,,8.93926,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:37:17.02,2025-02-23T13:37:17.0209792-05:00,2025-02-23T18:37:17.0209792Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,d66a92af-d5a6-4c3b-b795-c91c7af026c0,55.77243,-127.82306,14.94367,6.19022,-2.81033,-7.98135,-1.53844,4.35169,-4.1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-02-23,13:37:55.53,4,1,"Vokal, Jacob",10077468,Right,DAV_WIL,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,3,Top,1,0,0,Cutter,Slider,InPlay,Undefined,GroundBall,FieldersChoice,0,1,,80.22622,0.441198,-1.771045,2089.722734,97.069475,9:15,5.73762,2.11152,4.71079,-43.68176,2.46701,-6.37099,2.51643,-0.10086,72.48541,-7.476752,-2.889755,0.488935,85.35282,1.293976,-31.840211,3443.370943,,,,49.29658,46.23496,-32.131588,0.3964,2.56866,1.47736,-1.92613,50,5.74341,3.86393,-116.10395,-0.73025,3.44486,25.2869,-30.19275,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,4cd00170-f215-11ef-9d99-affcae2ee4f8,77.09084,2.59634,,7.74081,,,,2.78039,2.51454,-0.04204,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:37:55.53,2025-02-23T13:37:55.5346944-05:00,2025-02-23T18:37:55.5346944Z,GroundBall,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,327aaa6f-c425-45b8-af7a-0dad2549565f,55.78824,-117.35784,12.64345,5.7425,0.7669,-15.09638,-2.11349,3.69312,1.72243,,2.7882,106.05656,-19.66955,,,,,,,2.52387,2.51183,-22.45538,,,,,,,-0.03731,-66.18502,0.31465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
72,2025-02-23,13:38:35.96,5,1,"Vokal, Jacob",10077468,Right,DAV_WIL,"Trommer, Michael",1000274079,Left,BUC_BIS,Undefined,3,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.39613,2.496398,-0.484073,2170.736414,36.370003,7:15,5.67739,2.38205,4.56756,-59.48716,-7.41717,-6.73882,3.09732,1.35982,68.7348,-8.180047,-1.665054,0.519356,,,,,,,,,,,,3.11847,-3.78622,-2.3252,50,5.88055,1.20737,-109.18818,2.5511,3.73712,20.54055,-36.71141,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,64ec2f90-f215-11ef-9d99-affcae2ee4f8,72.57536,,,6.66132,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:38:35.96,2025-02-23T13:38:35.9640064-05:00,2025-02-23T18:38:35.9640064Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,951b6f9a-6096-43e3-9c1f-ef0d6ffd13ed,55.93299,-110.29866,10.27027,5.68898,4.53581,-18.35571,-2.38501,1.00533,1.86856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-02-23,13:38:51.89,5,2,"Vokal, Jacob",10077468,Right,DAV_WIL,"Trommer, Michael",1000274079,Left,BUC_BIS,Undefined,3,Top,1,1,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.9213,0.486511,-0.614187,2036.212552,90.482017,9:00,5.67201,2.26675,4.62021,-46.30136,1.96106,-7.41559,2.27613,1.06486,70.69081,-7.91524,-1.915716,0.500007,72.78422,53.741219,-110.797657,4930.890305,,,,,36.15373,,,3.40449,1.30413,-2.19632,50,5.67991,1.54729,-114.09618,-0.75435,4.36918,26.16187,-30.50035,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,6e6a9b10-f215-11ef-9d99-affcae2ee4f8,75.38383,41.2952,,8.23048,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:38:51.89,2025-02-23T13:38:51.8950400-05:00,2025-02-23T18:38:51.8950400Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,34a48cf7-84bb-4537-aa93-2e32189102dd,55.87615,-115.4357,13.08094,5.67856,0.8073,-15.25018,-2.26982,1.32359,2.18459,,1.04219,-22.41744,-3.46289,2.1269,-0.70548,0.20735,-0.05656,0.01457,-0.00253,5.20506,86.0783,-37.36347,6.57757,-1.44949,0.28587,-0.05166,0.0066,0.00031,-3.15872,-59.02161,-0.18605,2.82384,-1.13668,0.3748,-0.10968,0.03064,-0.00583,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
74,2025-02-23,13:39:13.36,5,3,"Vokal, Jacob",10077468,Right,DAV_WIL,"Trommer, Michael",1000274079,Left,BUC_BIS,Undefined,3,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.85558,-0.301723,-2.333244,2132.233949,202.100545,12:45,6.13383,1.7746,5.26198,-22.25875,16.10072,5.99122,3.99523,0.08058,78.47762,-4.472548,-1.271772,0.445767,75.3925,19.982105,-177.095178,1698.511601,-109.81241,16.45519,-6.4163,161.19795,53.12388,-176.454201,1.830847,-3.67756,8.51292,-1.56533,50,6.09029,4.84974,-125.77821,-1.40582,-5.83322,27.8589,-18.67116,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,7b357270-f215-11ef-9d99-affcae2ee4f8,84.55644,19.01111,,8.37796,,,,1.52292,3.95912,-0.07603,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:39:13.36,2025-02-23T13:39:13.3679616-05:00,2025-02-23T18:39:13.3679616Z,LineDrive,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,6c41958d-1b0f-4d0e-bcc8-69f87989d8f8,55.23311,-126.93202,13.92945,6.1325,-0.63254,-9.33558,-1.77119,5.09133,-2.91661,355.482487,1.52291,-103.78424,9.35436,-0.90008,0.21302,-0.05969,0.02794,-0.00842,0.00104,3.9591,37.78905,-25.74706,2.89215,-0.5104,0.02068,0.0412,-0.016,0.00215,-0.07603,-5.26648,-0.01186,-0.04322,0.00281,0.00527,-0.00426,0.00141,-0.00018,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,High,Medium,,,
75,2025-02-23,13:39:46.18,5,4,"Vokal, Jacob",10077468,Right,DAV_WIL,"Trommer, Michael",1000274079,Left,BUC_BIS,Undefined,3,Top,1,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.25089,-1.177896,-1.378055,1985.45425,97.508488,9:15,5.82786,2.13859,4.53792,-45.31128,2.0761,-3.10559,0.92993,0.56745,72.19595,-9.316256,-1.92272,0.495453,,,,,,,,,,,,1.08347,1.85484,-1.99186,50,5.66255,2.8951,-114.70496,-4.07733,1.42596,23.62202,-29.73284,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,8ec86ef0-f215-11ef-9d99-affcae2ee4f8,76.07668,,,7.05493,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:39:46.18,2025-02-23T13:39:46.1851648-05:00,2025-02-23T18:39:46.1851648Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,60d2d0cf-16a7-422a-ba7c-43f0b70a6d5c,55.96034,-115.92592,11.81101,5.83358,-2.54052,-14.86642,-2.13959,2.82139,0.71298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-02-23,13:40:28.09,5,5,"Vokal, Jacob",10077468,Right,DAV_WIL,"Trommer, Michael",1000274079,Left,BUC_BIS,Undefined,3,Top,1,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.84429,0.217603,-0.52113,2058.379192,58.440487,8:00,5.9325,2.01646,4.37543,-49.81243,-1.63358,-5.43524,1.98928,1.06585,71.61301,-8.712185,-1.471584,0.499574,,,,,,,,,,,,2.4498,-0.31244,-1.95496,50,5.90661,1.28278,-114.12087,-1.51604,3.189,23.53528,-32.58077,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,a7bc1150-f215-11ef-9d99-affcae2ee4f8,75.4492,,,7.23127,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:40:28.09,2025-02-23T13:40:28.0928768-05:00,2025-02-23T18:40:28.0928768Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,f099c574-dd8f-47dc-9e64-18c8ec3702f4,56.12211,-115.37653,11.76764,5.94113,0.22222,-16.29039,-2.01886,1.11263,1.5945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-02-23,13:40:58.18,6,1,"Vokal, Jacob",10077468,Right,DAV_WIL,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Top,2,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.57808,-0.203617,-2.261583,2073.013143,81.899293,8:45,5.6942,2.40668,4.75537,-46.00695,0.92626,-5.62819,1.66704,-0.20819,71.95678,-8.523775,-3.250828,0.493074,,,,,,,,,,,,2.02571,0.96224,-2.17419,50,5.63337,4.78637,-115.11993,-2.1088,2.66602,25.21246,-30.90762,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250223-WilsonField-2,b9b38640-f215-11ef-9d99-affcae2ee4f8,76.44385,,,7.6213,,,,,,,11be5751-1f83-4ace-b17d-c37c981eb32d,2025-02-23,18:40:58.18,2025-02-23T13:40:58.1823488-05:00,2025-02-23T18:40:58.1823488Z,,v3,471280,471249,23 February 2025 13:00-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,0907f0cf-b5ba-4b5c-b979-4b45e4a8b3f7,55.74331,-116.37098,12.60623,5.69996,-0.57516,-15.45381,-2.40841,4.65408,1.33301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
