PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
216,2025-03-23,15:06:37.29,4,4,"Hall, Edward",1000182851,Right,DAV_WIL,"Adelman, Trent",824554,Right,VCU_RAM,Undefined,5,Top,0,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.16002,0.739561,-2.144554,2414.962187,197.320279,12:30,6.12712,1.00404,4.77912,-31.17919,7.31996,1.89272,4.23044,-0.87206,79.36762,-4.944196,-1.812155,0.446578,,,,,,,,,,,,-1.53839,3.75973,-0.79126,50,6.17425,4.63892,-126.2723,0.39893,-2.4778,26.29317,-26.11843,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,f23ca270-0819-11f0-bfc0-dda3691c1650,84.40287,,,7.7924,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:06:37.29,2025-03-23T15:06:37.2980000-04:00,2025-03-23T19:06:37.2980000Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,cf8ec838-ef27-4ee6-9c3a-5c05c3bb1bca,55.71886,-127.45755,13.14659,6.12973,1.5763,-13.05921,-1.00289,4.75062,-1.2389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.45332,1.570727,0.649267,0.92146,-1.39995,3.97851,0.96075,-3.72974,5.87773,4.30432,66.18527,0.10064,58.59308,-3.69155,82.58897,-7.39294,5.88489,4.37879,-11.5778,4.32792,63.2414,-4.75955,High,High,High,,,High,High,High
217,2025-03-23,15:06:59.39,4,5,"Hall, Edward",1000182851,Right,DAV_WIL,"Adelman, Trent",824554,Right,VCU_RAM,Undefined,5,Top,0,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.11698,-3.487939,-2.106371,2452.982124,223.655086,1:30,6.17496,0.84034,5.05467,-17.2521,17.2319,15.25406,1.44148,0.12407,83.35439,-6.71834,0.588815,0.422649,,,,,,,,,,,,-8.28201,10.0139,-0.65278,50,5.82946,4.17295,-133.20767,-8.73221,-14.71113,31.66383,-14.38658,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,ff7ea5a0-0819-11f0-bfc0-dda3691c1650,89.18136,,,8.7626,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:06:59.39,2025-03-23T15:06:59.3999872-04:00,2025-03-23T19:06:59.3999872Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,86658235-750a-43b1-b7de-7fa9f4be54ef,55.4448,-134.49568,15.83192,6.17277,-8.14699,-7.19329,-0.83469,4.77136,-7.35556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2025-03-23,15:07:55.82,4,6,"Hall, Edward",1000182851,Right,DAV_WIL,"Adelman, Trent",824554,Right,VCU_RAM,Undefined,5,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.4159,-4.53318,-3.0706,2452.481339,207.539008,1:00,6.22223,0.87117,4.91847,-12.45024,23.13194,11.3367,0.8835,-1.09011,82.05182,-6.934472,-1.076456,0.429326,,,,,,,,,,,,-6.62894,13.3228,-0.58148,50,5.76943,6.51758,-131.76648,-10.82834,-11.44565,32.67846,-9.17068,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,21274900-081a-11f0-bfc0-dda3691c1650,87.79436,,,9.36408,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:07:55.82,2025-03-23T15:07:55.8244864-04:00,2025-03-23T19:07:55.8244864Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,ee23ec35-7e6b-420e-9a2b-84bb7c7f6fc8,55.57901,-133.1429,16.33923,6.21739,-10.44207,-4.58534,-0.86615,6.99968,-5.72283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2025-03-23,15:08:29.69,5,1,"Hall, Edward",1000182851,Right,DAV_WIL,"Jimenez, Adrian",1000114307,Right,VCU_RAM,Undefined,5,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.30329,-2.582625,-2.597161,2511.325923,217.821313,1:15,6.16166,0.98144,4.97168,-17.42363,17.66013,12.75205,2.26609,-0.41074,82.74029,-5.845925,-0.34936,0.426309,,,,,,,,,,,,-7.07189,9.86064,-0.74131,50,5.89822,5.37068,-132.08343,-6.57491,-12.39712,30.15217,-14.88821,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,3536c880-081a-11f0-bfc0-dda3691c1650,88.41577,,,8.563,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:08:29.69,2025-03-23T15:08:29.6911360-04:00,2025-03-23T19:08:29.6911360Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,500cbaa3-4342-42e2-ad42-a41c4db5a095,55.52611,-133.33896,15.07609,6.15909,-5.95497,-7.4441,-0.97569,5.88689,-6.19856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2025-03-23,15:08:48.28,5,2,"Hall, Edward",1000182851,Right,DAV_WIL,"Jimenez, Adrian",1000114307,Right,VCU_RAM,Undefined,5,Top,0,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.53357,-0.296192,-1.266512,2403.182763,38.650577,7:15,5.84109,1.17415,4.59559,-53.10086,-6.87504,-7.1676,1.13424,-0.62795,71.89912,-9.887559,-2.525817,0.489343,,,,,,,,,,,,2.98815,-2.76158,-1.03623,50,5.76138,2.92265,-117.60048,-2.68898,3.98175,32.34782,-35.85388,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,406f6720-081a-11f0-bfc0-dda3691c1650,77.02657,,,9.63445,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:08:48.28,2025-03-23T15:08:48.2853888-04:00,2025-03-23T19:08:48.2853888Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,a1348ad1-f086-4f17-9b50-834d2cf254b2,55.90044,-119.21244,16.17391,5.85086,-0.9023,-17.92694,-1.17693,2.72424,1.99087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2025-03-23,15:09:12.93,5,3,"Hall, Edward",1000182851,Right,DAV_WIL,"Jimenez, Adrian",1000114307,Right,VCU_RAM,Undefined,5,Top,0,0,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.29264,-1.129411,-3.079636,2500.76626,23.704835,6:45,5.88193,1.13008,4.80044,-52.13089,-8.27347,-4.32567,0.46583,-2.15131,74.81007,-10.464878,-3.841259,0.476643,,,,,,,,,,,,1.11228,-3.31587,-0.81902,50,5.72365,6.59169,-119.00803,-4.3794,1.56432,26.95512,-36.83759,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,4f21ea40-081a-11f0-bfc0-dda3691c1650,79.079,,,7.48257,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:09:12.93,2025-03-23T15:09:12.9359872-04:00,2025-03-23T19:09:12.9359872Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,ff205a77-c470-4406-a7bf-37dfc40cddbf,55.70008,-120.29216,13.47756,5.89048,-2.62447,-18.4188,-1.13127,6.51716,0.78216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2025-03-23,15:09:41.69,6,1,"Hall, Edward",1000182851,Right,DAV_WIL,"Kleinman, Casey",1000098568,Right,VCU_RAM,Undefined,5,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.00286,-3.621528,-1.317823,2473.994375,225.638402,1:30,6.23685,0.99314,4.84242,-15.7295,18.49359,17.60568,1.49165,1.21233,83.82838,-6.576604,1.781787,0.421048,,,,,,,,,,,,-9.09288,10.63268,-0.87883,50,5.86579,2.20989,-134.39965,-9.06071,-16.38219,33.2095,-13.01765,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,6024ed10-081a-11f0-bfc0-dda3691c1650,89.52062,,,9.17448,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:09:41.69,2025-03-23T15:09:41.6939520-04:00,2025-03-23T19:09:41.6939520Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,65a09eef-bb49-4134-90f4-95aad8189ed3,55.6555,-135.78991,16.60475,6.23369,-8.51575,-6.50883,-0.9857,2.8957,-8.19109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2025-03-23,15:09:57.39,6,2,"Hall, Edward",1000182851,Right,DAV_WIL,"Kleinman, Casey",1000098568,Right,VCU_RAM,Undefined,5,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.70905,-3.252731,-3.626973,2492.973048,219.21036,1:15,5.92684,1.1982,4.66812,-20.74832,15.45674,11.52851,1.09865,-1.29082,81.978,-7.081503,-1.608667,0.433068,,,,,,,,,,,,-6.73221,8.94075,-0.83908,50,5.57645,7.71688,-130.8785,-8.2433,-11.54815,30.46817,-16.8374,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,698214f0-081a-11f0-bfc0-dda3691c1650,87.03584,,,8.73105,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:09:57.39,2025-03-23T15:09:57.3934080-04:00,2025-03-23T19:09:57.3934080Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,2defdefa-88d3-400a-b5a7-81bfdab14398,55.82828,-132.22835,15.23409,5.92513,-7.49734,-8.4187,-1.1923,8.2285,-5.77408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2025-03-23,15:10:15.02,6,3,"Hall, Edward",1000182851,Right,DAV_WIL,"Kleinman, Casey",1000098568,Right,VCU_RAM,Undefined,5,Top,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.77457,-2.185429,-2.553198,2482.547247,222.163885,1:30,6.09259,0.96522,5.10051,-18.70418,15.91938,13.29611,2.47151,-0.33427,82.9616,-5.686456,-0.203517,0.423504,,,,,,,,,,,,-7.35449,8.92835,-0.7349,50,5.87204,5.27324,-132.78943,-5.73476,-12.99618,31.17363,-16.39671,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,74010080-081a-11f0-bfc0-dda3691c1650,89.00142,,,8.81297,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:10:15.02,2025-03-23T15:10:15.0285312-04:00,2025-03-23T19:10:15.0285312Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,2d0d97ef-9c3b-40de-b7af-a66efed93d1d,55.39646,-134.05032,15.58681,6.09058,-5.07156,-8.19835,-0.95882,5.7989,-6.49809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2025-03-23,15:10:32.31,6,4,"Hall, Edward",1000182851,Right,DAV_WIL,"Kleinman, Casey",1000098568,Right,VCU_RAM,Undefined,5,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,2,0,,92.30146,-2.077244,-2.218764,2480.459005,208.440067,1:00,6.17788,0.82702,4.96202,-14.23619,20.13489,10.24245,3.02677,-0.41662,83.38628,-4.785833,-0.413617,0.421957,85.81603,-20.36173,-16.928055,,,,,9.37883,9.22853,-12.281699,0.069285,-5.76815,10.9619,-0.62115,50,5.96592,4.67757,-133.58912,-5.31817,-10.31629,31.54515,-12.56887,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,7e6956d0-081a-11f0-bfc0-dda3691c1650,89.32773,3.04283,,8.91517,,,,1.32074,3.04283,0.39217,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:10:32.31,2025-03-23T15:10:32.3163648-04:00,2025-03-23T19:10:32.3163648Z,GroundBall,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,27b93a94-c473-455d-b334-376aef075f01,55.53643,-134.89013,15.77258,6.17457,-4.7998,-6.28443,-0.82283,5.10304,-5.15815,180,1.31718,113.20553,,,,,,,,3.04421,-43.91761,,,,,,,,0.39325,-34.45503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
226,2025-03-23,15:13:26.08,1,1,"Moore, Max",1000296226,Left,VCU_RAM,"Daly, Jameson",1000097079,Left,DAV_WIL,Undefined,5,Bottom,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.21507,-1.83728,4.608137,2279.444615,135.299738,10:30,5.48731,-1.66299,6.51293,-21.82328,14.73611,-13.25985,1.97665,1.46987,78.67602,-6.00962,2.210492,0.435182,,,,,,,,,,,,8.34851,8.68355,1.3459,50,5.34916,-9.64751,-126.19928,-4.64432,13.27212,29.09144,-18.36931,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,e5e7f000-081a-11f0-bfc0-dda3691c1650,86.61307,,,8.53905,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:13:26.08,2025-03-23T15:13:26.0846080-04:00,2025-03-23T19:13:26.0846080Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Lee, Jacob",1000115663,Right,VCU_RAM,7e690fc8-5f5b-47eb-a91c-0f81bcead081,53.98362,-127.11426,14.54572,5.48615,-4.06657,-9.18466,1.65589,-10.06494,6.63606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2025-03-23,15:13:43.80,1,2,"Moore, Max",1000296226,Left,VCU_RAM,"Daly, Jameson",1000097079,Left,DAV_WIL,Undefined,5,Bottom,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.35674,1.972015,1.623309,2498.657334,277.259366,3:15,5.12613,-2.04216,5.42363,-43.66266,0.66902,6.13985,3.33618,-0.00959,73.16053,-6.029497,2.714677,0.479213,,,,,,,,,,,,-2.59303,0.21689,1.89373,50,5.27111,-3.55326,-116.50107,2.50119,-3.5423,23.11706,-31.87774,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,f07bc320-081a-11f0-bfc0-dda3691c1650,78.6549,,,7.1962,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:13:43.80,2025-03-23T15:13:43.8021632-04:00,2025-03-23T19:13:43.8021632Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Lee, Jacob",1000115663,Right,VCU_RAM,dad4f938-46a3-4b27-9beb-fd0294677596,55.07516,-117.50381,11.55853,5.13263,3.88393,-15.93887,2.04452,-3.39961,-1.77115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2025-03-23,15:14:01.00,1,3,"Moore, Max",1000296226,Left,VCU_RAM,"Daly, Jameson",1000097079,Left,DAV_WIL,Undefined,5,Bottom,0,1,1,Sinker,Sinker,InPlay,Undefined,Popup,Out,1,0,,87.37561,-1.094065,3.074524,2266.89759,129.795349,10:15,5.5001,-1.64591,6.47618,-23.2319,12.84843,-13.95351,2.55785,0.01736,79.37509,-5.507548,0.545625,0.432321,86.79786,67.425814,-2.572355,,,,,,121.57057,,,8.26945,7.41874,1.43532,50,5.41265,-6.28448,-126.81998,-3.07855,13.35586,27.9459,-20.19219,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,face95a0-081a-11f0-bfc0-dda3691c1650,87.18618,129.44281,,8.00053,,,,1.93335,3.23206,-0.11061,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:14:01.00,2025-03-23T15:14:01.0009088-04:00,2025-03-23T19:14:01.0009088Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Lee, Jacob",1000115663,Right,VCU_RAM,2a284b2f-66b9-4486-a6b4-9449bf6b6e77,54.02392,-127.70361,13.97295,5.4999,-2.44009,-10.0961,1.6407,-6.70678,6.67793,,1.93336,48.81804,-16.58333,4.79329,-0.53304,-0.82528,0.87029,-0.37614,0.06247,3.23206,117.55038,-27.45455,3.32974,-0.84215,0.51215,-0.36681,0.14868,-0.02441,-0.11061,-2.19325,0.52223,-0.14025,0.01743,0.01823,-0.02002,0.00869,-0.00144,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
229,2025-03-23,15:14:42.03,2,1,"Moore, Max",1000296226,Left,VCU_RAM,"Putnam, Eli",801691,Right,DAV_WIL,Undefined,5,Bottom,1,0,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.33411,-1.622187,2.987181,2295.696096,130.914227,10:15,5.50333,-1.57888,6.41175,-22.95474,12.67977,-13.14768,2.09653,0.07447,79.77932,-5.986758,0.606658,0.429642,87.62661,26.705186,-16.145214,2686.972839,105.28683,48.41365,-31.85214,339.03922,332.12039,-18.687457,4.387504,7.87233,7.51709,1.371,50,5.37672,-6.17632,-128.10062,-4.29039,12.88034,30.25249,-19.87499,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,133d5090-081b-11f0-bfc0-dda3691c1650,87.72989,61.85866,,8.55478,,,,2.80134,2.23306,-0.04036,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:14:42.03,2025-03-23T15:14:42.0388864-04:00,2025-03-23T19:14:42.0388864Z,LineDrive,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Lee, Jacob",1000115663,Right,VCU_RAM,fbace9cf-c3a4-4f03-8cf6-b8664bdb5b4d,54.08769,-129.06237,15.12624,5.50307,-3.65855,-9.93749,1.57386,-6.5858,6.44017,168.267007,2.80245,110.25618,-19.36078,4.72978,-0.8793,0.12403,-0.01564,0.00202,-0.00014,2.23295,57.75439,-14.13306,-0.36208,0.45216,-0.20747,0.05993,-0.00915,0.00055,-0.04054,-31.92163,3.10471,-0.54174,0.05983,-0.00362,0.0012,-0.00039,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
230,2025-03-23,15:15:20.01,3,1,"Moore, Max",1000296226,Left,VCU_RAM,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,5,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.52785,-0.751909,3.029753,2345.847067,227.668299,1:30,5.10968,-1.91609,5.55702,-38.14876,4.58051,3.54055,1.22705,1.21243,74.82893,-7.735206,3.66039,0.470472,,,,,,,,,,,,-0.93598,2.91736,1.65162,50,5.01938,-6.39731,-118.22237,-2.83617,-1.32134,23.07108,-28.05565,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,29e94ce0-081b-11f0-bfc0-dda3691c1650,80.11616,,,6.69892,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:15:20.01,2025-03-23T15:15:20.0161280-04:00,2025-03-23T19:15:20.0161280Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Lee, Jacob",1000115663,Right,VCU_RAM,05fee24c-42a1-4d82-b91f-6ecc8d18101d,54.94316,-119.18312,11.53554,5.11316,-1.66785,-14.02783,1.91688,-6.34228,-0.66067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
231,2025-03-23,15:15:43.86,3,2,"Moore, Max",1000296226,Left,VCU_RAM,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,5,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.78645,-3.385957,5.811937,2430.60035,149.446956,11:00,5.49015,-1.42671,6.55171,-18.17288,16.82324,-9.24819,0.8512,3.15041,81.15056,-6.85006,4.14501,0.425776,,,,,,,,,,,,6.39764,10.09111,1.02711,50,5.24664,-12.67813,-128.20721,-8.08715,10.64741,26.52796,-15.3797,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,380ab390-081b-11f0-bfc0-dda3691c1650,88.5264,,,7.63589,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:15:43.86,2025-03-23T15:15:43.8637568-04:00,2025-03-23T19:15:43.8637568Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Lee, Jacob",1000115663,Right,VCU_RAM,c470e438-5913-4df6-bde0-8035dde31b43,53.94499,-129.0209,13.26398,5.48747,-7.61541,-7.68985,1.421,-13.00472,5.32371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2025-03-23,15:16:09.44,3,3,"Moore, Max",1000296226,Left,VCU_RAM,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,5,Bottom,2,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.95823,-0.863519,3.034361,2400.887382,148.023755,11:00,5.46764,-1.66512,6.37351,-19.66092,16.21229,-9.33693,3.03353,0.35132,79.54047,-4.633677,1.346507,0.431079,,,,,,,,,,,,5.76327,9.06654,1.44982,50,5.39593,-6.3845,-127.55681,-2.45122,9.39208,28.90505,-17.39883,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,474181e0-081b-11f0-bfc0-dda3691c1650,87.43748,,,8.41776,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:16:09.44,2025-03-23T15:16:09.4468608-04:00,2025-03-23T19:16:09.4468608Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Lee, Jacob",1000115663,Right,VCU_RAM,8bcc3ff2-20c5-4cdd-94d4-f30fe9042987,54.12314,-128.48774,14.45252,5.46585,-1.89086,-8.69942,1.66031,-6.68699,4.69604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
233,2025-03-23,15:16:30.38,3,4,"Moore, Max",1000296226,Left,VCU_RAM,"O'Shaughnessy, Michael",811241,Left,DAV_WIL,Undefined,5,Bottom,2,2,1,Slider,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,79.49219,2.373644,0.510791,2426.979286,284.964318,3:30,5.06459,-1.94858,5.30839,-44.74865,0.7515,2.80508,3.565,-1.23534,72.2675,-5.818131,1.008664,0.485487,,,,,,,,,,,,-1.2735,-0.00984,1.90003,50,5.24723,-1.13774,-115.27133,3.24942,-1.70083,22.90501,-32.18718,DAV_WIL,VCU_RAM,WilsonField,D1,A10,20250323-WilsonField-1,53df55d0-081b-11f0-bfc0-dda3691c1650,77.63839,,,7.22469,,,,,,,2bc01d4e-c77d-4af5-8c02-444860f0a139,2025-03-23,19:16:30.38,2025-03-23T15:16:30.3875584-04:00,2025-03-23T19:16:30.3875584Z,,v3,471280,471479,23 March 2025 13:00-vcu@davidson,"Lee, Jacob",1000115663,Right,VCU_RAM,b32159fd-ce24-46d2-8191-3423ddd95041,55.19311,-116.29865,11.45251,5.06912,4.69306,-16.09359,1.94935,-1.06146,-0.85042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
